0	UNK	friiend sharpeneth yarmolenko tthey midnight-ish better alena euughh drfr relese
1	UNK	#3millionforcody zoned #totalaccesslive dudung #couldntrefreshfeed better awwwkkkwaaarrdd #foreverchubby konika kardesimm
2	UNK	partya jeryline #entwitteraprendí better kenyel txt_tweet_twerk rashas #noghost doubleq #thoughtwewerebffs
3	UNK	t3bana goooalll #procrastinationforlife day.to nando's ghorepani better #getwhatiwant #dateable #whatiwantthemost
4	UNK	#guestblogging better 66.74 suckass 08572031352 gatwe jakarumba austen #wontbemissed anyway.have
5	UNK	summaa drogbaa suit-jay vegeterian anyelf pagi-pagi saboskirt #ender better #allblackpeopleshouldknow
6	UNK	#callyourexday imoets trusses garang minnie's better mahi #foreverloners uruguayargentinachile factcheck
7	UNK	1of2 #twitfriend better #smashngabuburit2 ndaq sweeearrr mag'out #karateproblems shwii getwellreallyreallysoon
8	UNK	#needanswers #scotlandwantsbelievetour #sotong better #thatsnothealthy #cdnfilm #continuedtweet aksi rightthandd mornibg
9	UNK	bizzys better dupe #legaltodrink duuudee beaution #hitmeupp hekkk #lakeprobz sahars
10	UNK	#3headedmonster 7126dbk ms.renee jolomi #feelinimportant krisdayanti #propstoya #saltandpepperchips better ciaraaa
11	UNK	esquer better cottonfields legspinner shippudden #ctmd 1611 hyunteuk hahshahaha bahubali
12	UNK	ddeokbokki #youneedyourassbeat aggess x35 offeres sotoday better basinet hi.sorry bfwa
13	UNK	21390e1b 227.12 better drizzydrake #nbaplayoff #lea2013 lwc nasrec know.me cansa
14	UNK	gaiiis mxli #statevolleyball iiissshh ran-over better #stockboy2mvp utaite #tocome 16aug
15	UNK	better #musicday youknoe ermagherd agricole #kuissketsaku 3ely marrieta beshes mishawn
16	UNK	brahminical #snuglife #drinksonme #pbb #andparty better rearry #makers suso's smhh
17	UNK	p.s.sorry #beautifulcreature 333.24 better blanches loffer raeleigh wont.be #fearthehowl #veggiebuzz
18	UNK	bakri unhealed #newblogpost bfotw cdl-a huweeeh #thankyouadultswim menambahkan better igvijay
19	UNK	#ucdball americanism fashie #abducted lanay haymans slitting better soundclash #blackeysbw
20	UNK	surrender-encorebeachclub tarring kaotic ilhyunseob jessie's blgps better ubisofts tweetthis schubas
21	UNK	okaybut #itsnice xx48 skss better kesan dithaaa #lemmy #weloveusauli dajj
22	UNK	better 222.56 #cookinupsumyums damiie_o believe.and khayrie sidehoe #iheartlondon sochi gagalangain
23	UNK	#highwaistedshorts billets #geniusideas #ilovemyroommates 50o stoneridge better #techcomm starinn ash'mir
24	UNK	#aboutdanielpadilla #justneedsomesleep koning greatnight #heresto st.george #tooquickly nowt's better quansay
25	UNK	#crownlove vvas awesomery better hydrocodone wafle zwas #straightnight bertorium cumnn
26	UNK	allysiu better jinguji philsports sheedy #bringtaylorswifttoindonesia jew-fro fillup #bordeaux well-prepared
27	UNK	#figerscrossed artificial better snappinassky cawinkydink tc-helicon #gymclassheroesjkt levery unfun #lyricsthatneedtobeshouted
28	UNK	porschea mohawk's ##king better fitrianidini bracefaced tomorruh whatde 2,189 #getwellsoonrayray
29	UNK	#oldersiblingprobz #mylyf osoxd better olfu appley aysa loudness ilooovee repu
30	UNK	#thisiswhereigetitfrom berenam kidszone better maegans qung blueshield #momm #design socializing
31	UNK	#omeglemission #togold butchershop zhor sporters smille better mangap #500club #weallneedtotalk
32	UNK	bossladytiki #iaintcomplainingtho #patientday heyeh ylo #teamlightskinn dedm mylittle better #weekendwithminions
33	UNK	#travelball #rwrun twisteando #allthistime #indiawantsbelievetour better #chillaf kbrosas nasipit #mistymay
34	UNK	rendy londaaan sosoososo analisis thonnunnu #firstthinginthemorning balotteli better #ykswithdmasiv now.not
35	UNK	putrayodi inconvinient snezzed better miscarries sedricsters #generalnews meane _jademariex barima
36	UNK	05:23 somuch.can #oldhead lhhnyc fuuux #tweetlikejasmine bepanthen arshad better #ncisseasonx
37	UNK	#gfac tellisha #bitchygirlrants unpassable takingoverme subletter better ashelee #happybirthdayzero non-techy
38	UNK	better basedtv freshie's #lookem #datrite pillos gardenice debbyezel whenwill #nostyle
39	UNK	#needtoreunite better 2001st #growling looked-up wudya strand haircolor efen snackwraps
40	UNK	acutes qoutation oooee whiiite #zipit serpents #whatamigonnawear ym'an better #awwwthanks
41	UNK	#tv6news 08383888538 #c'monnn #flaxseed gidddy ruhi #followkathcim better nuwun suckazzz
42	UNK	#fuckeverything ar5m custom-f grobak #imloyal better carifta fckdd #eal rubble
43	UNK	better caramels benerann #wedabaddest #pureheroine looovee #juliancastro #bip #churchs #teamclapped
44	UNK	pandawa #enjoyingsummer justbobbi better karpova conformists #dramaticbutnot #getyourassbackhome gvf pusimos
45	UNK	chagiyaaa habuk #kianaa seeert better #letsalllaughattottenham ahann eleu marimbas infractions
46	UNK	co-housemates #livingbetter mw83 polet better #tct windafrstca reinier ng1 #flamin
47	UNK	toreys hep better #slutdrop ravenclaws rread #queenriri 106.66 #fcb sulaiman
48	UNK	#pac rftrtrt supporing zree xion's better swair dezmin anakgvnvng kaylow
49	UNK	hujung #imnothungry xyience homez #diggingforgold kerbi #asot555 better chaube oisin's
50	UNK	#bow bellevues #tweetapictureofyourgirlfriend venera better mecetet butch apkk meadowhead turbowolf
