0	UNK	bodyattack #favoritesingers #pbl #baseballnight wdas super idiot hatiiin pst-est automaticlly
1	UNK	shemila aeen mcaloon moneii super idiot trucc sokoya 109.30 shushy
2	UNK	amazion sorrows soupstar mahfuckas super idiot valenza 107.4 #pompeybiz abbate
3	UNK	d'club twitterbestfriend #favoritemoviequotes stonez tagliolini 9864 super idiot saladin beecham
4	UNK	cierto #sodalite laena circle-jerk 255.29 super idiot #galaxyplaytrackoftheday 154 #delivered
5	UNK	41,005 killas plao super idiot namexd talmin shareily badmorning #dosomethingwithyourlife
6	UNK	dimandos foghting a9ee7 bagis packery #mycats super idiot #feelingspoiled cadeee
7	UNK	capulet's #teamlizzie hihilingin boxdecorated heavy-duty #lumix super idiot cockayne a-school
8	UNK	#keepinitoldschool nemeth moheading gusy cuuhs makakahinga super idiot lemmw #hotcop
9	UNK	staedtler osure #actions apolinario #getwellsoonnash #congrats2012 super idiot mo_clef #classday
10	UNK	whippets 2220 vmm super idiot erys jdhs realmegdavis #sexyfaces #bodypart
11	UNK	grendel super idiot 6:28 #godposts #nicewarmmarshug dxd #murdermysteries #twonsnl clinguk
12	UNK	super idiot hillbill aprtments comity kemayune earli snapchat-ing c-heads finacct
13	UNK	#twitpicyourtattoo #alright jomi lmfh #thesocialnetworkforbeauty ttha super idiot hbv #professionalstalker
14	UNK	#hopewithpope 9194 #toopopular super idiot stairlephant azfamily interesed puhleaseee doinga
15	UNK	#suffered stpin kurseong temy super idiot #tylertexas pjb lmfaobitch 3rds
16	UNK	#fridayatlast #smoothietime misyu ceromny super idiot selfss kazier #helpafan 743
17	UNK	#setanalarm magtreat adss super idiot #totallynotkidding thursford jine #helpmedecide fraternities
18	UNK	mancow #keshkesh #micf boobis #derby2012 super idiot ltx dislodging #funickers
19	UNK	sub-genre starstory tigang sangam #mypromise #towim super idiot parcy #jbelievers
20	UNK	#twtuptechiesraya funsponge #inrivieramaya super idiot sexyiness #liamto1million ambiens 1020.4 #jjbeautfullifetwitcam
21	UNK	zuckerberg's 5201 super idiot 337.87 109.18 #tweetababypic 7338 staap #whitetwitter
22	UNK	cambage super idiot qonnah #stellamccartney knaon xbelibers rapture sundanesse luuukkee
23	UNK	#chelseavsmancity hcore #makeembelieve papatulong lol-it #hauntedhub venes super idiot #btviewers
24	UNK	toie overstepped #ohhgod vrindavan tracs super idiot bourg cuntbag jfw
25	UNK	woodlice nomakanjani super idiot morps home-field sarangheleeminho twhen perasan-ing stlyist
26	UNK	100mbit usher-burn seemss watten #xiumin #armparty kira-kira super idiot ra2e3a
27	UNK	grizzie #hollaatyagirl famas #twelp #ripjake super idiot starrrs noches lewitt
28	UNK	yuxxx sh'up rionna 3atef super idiot yayayayyayayayay haahhaahahaha l03 lolbss
29	UNK	tranform #fuckyoufriday #saudismademehate super idiot tamarshea #whattheflyingfuck maggi-cube traducci ouronlywishistogetareplyfromyou
30	UNK	super idiot daxtons kingsville cartain #favoritecustomer shitchester morino zux samitches
31	UNK	super idiot ftb inactivate d-light 90004 thyv hhope ooot #spooningmypillow
32	UNK	super idiot lastniight #gettingmethroughtheday dinnners #randomplacesivebeen #favdancer willowen #astronautchick cloudbusting
33	UNK	#frikikiki masingit schopl plotless sequaia susy's gelateria super idiot pfor
34	UNK	super idiot #teamlol #alienware aroid keppinger denzelll 341.88 #bangingtune pajan
35	UNK	crowny unnexpected weatherwax super idiot patricius talapian mirchis na3mel saturady
36	UNK	int.airport super idiot awwuh gorleston #screengrabber #collegeyears affair's uprise turnaaap
37	UNK	#youknowyourefuckedwhen nymphology #framed #capitalonewolfiejr photoblock super idiot #onceapatriotalwaysapatriot #celiacs do.so
38	UNK	geju #wehavenofriends bittchhess #mygirlgotagirlfriend missak super idiot #zippy jameela's #wecanthaveafuturetogether
39	UNK	taggging barbin chucrh yerini #bearlake super idiot nambahin roadtrippers yourkshire
40	UNK	#feelinginsecure muzhdah ibnu wez super idiot #iwantlove halper #tonigonzagaasappinoyfest 07-12
41	UNK	4813 applicability #nomfest super idiot 20th.thank succ'n 370.95 #foreverchanging dorling
42	UNK	hesaid preciousboss #welcometoadulthood krispe shuddle super idiot #alwaysthinktheworst #20peoplethatithinkarepretty #workthroughthepain
43	UNK	rakrak super idiot doubtless jenz #mxdn #guwop #boomboomfollowspree seaann #wayouthere
44	UNK	y'terday subiefest #adamsquestions #dodgedart 600million #savemeone super idiot 293.80 spitler
45	UNK	gentss uahuahau gembeng ricsyungdy super idiot #mutton naanad infinitemlkim wrap-around-neck
46	UNK	#15thingsgirlhate back'x psrty midshipmen amppp equivilant super idiot #iheartkaty mothermonster
47	UNK	strengthener #whycantibesmart pmarizzle super idiot ireckon caityhoran #mileycyrusasssmallerthan bumshorts nagenahira
48	UNK	super idiot #nolabels emang'a lawfare neiqhbor cabeca flashies esz somnething
49	UNK	mkss loveyatoo vanco josce super idiot babyfoot #2169 #heyclara poboy
50	UNK	gaawsshh super idiot #primaryschoolmemorys 857th albertooo #somuchforstudying #bestcupcakes #bornfree #tccc12
51	UNK	#0day curledd lagenda #gwiyomi jagathy o't efen super idiot radcliffers
52	UNK	yuummy #fenomenoeuroclub #unbeliveable 4/9 super idiot nwf 313.00 wortth pimppp
53	UNK	evreywhere josepha shoelace #78violet #instaeffects windmilling super idiot #topwaitress #greatexcuse
54	UNK	widths #jettsetters happy.dont ohh's super idiot rbo ozawa #flatmates dipressed
55	UNK	#birthdaypresentplease #redsoxnationsisters super idiot time.at #sep12 donniesha jorgan patx eppo
56	UNK	ngozi's rumis super idiot kidder milyar d'vontz 17.13 azerbaijan.plzz poron
57	UNK	ah'll #somanyselfies tertinggi 358.59 337.69 divamontelabaspot super idiot basketbll #askbtr
58	UNK	rounders tasjia #metrolink #summercamp2013 anywords super idiot 20,300 southernbelle #seriesofunfortunateevents
59	UNK	34 #soeighties cwying kaee challeng adyyy penhaligon's super idiot hueeek
60	UNK	super idiot devanni nichi 102.40 #lastminute 292.07 #pick shiksa chalkfarm
