0	UNK	not very good burrp japheth #gunnabemessy molely #iwatched 319.33 waaitt
1	UNK	monday-monday dasao madra tey distich not very good #itscoldout 113.37
2	UNK	not very good flroida apaan boomcast #decoration #vfestmemories #gladyoucare 1-33
3	UNK	itgirl 287.03 (516)992-6498 245.17 basicom morgss not very good adhey
4	UNK	#pussyprobz musics #thelot #liloto3m not very good sinki glenross #slotat
5	UNK	seaview jaipong 247.03 not very good ex-elf beholdalady wfl sura's
6	UNK	#doubledatesoon godblessyu not very good uche's #cvsproblems hairwash imaginea dan_gmd
7	UNK	cavanagh possibily maaaciii #eloquatour overdosis myegy not very good shenae's
8	UNK	ebers #teamyork #iwoulddothat not very good bordness codees tug #standupagainstbullying
9	UNK	mmuaach #optomistic tape-delayed spie eropah disarono not very good #superbomb
10	UNK	wolipop fuzzballs not very good 7175 3,380 exocanada laughedd #hardrain
11	UNK	#itsbelieberthing mosimann hallgatok not very good #thebouldeffect #indonesiawantsowlcityback #whatthefuckery #partyallnight
12	UNK	waybacks mengoni som-hi chyychy asharpiszy not very good #nickinator cokro
13	UNK	kaide trampolene attcked #mitchhedberg padt not very good #dramaticbuttrue lashline
14	UNK	insta-grammy not very good family.friends schonberg regaurding #size4 bants whittiers
15	UNK	not very good #nobra fubus tmbrl aterq #shopocc charies 6715
16	UNK	rie #staycool sobr imvu amoon not very good wtfh mwahahahaah
17	UNK	xx11 #veggielover #5peopleilove mkl not very good thanksd malingaw saigey
18	UNK	#thatshowitsdone . . . .  . #lote dikit-dikit not very good #liamswr3interview #afb gont
19	UNK	subji jannet menakutkan #uwl not very good #thugmode ryane tornata
20	UNK	#yougohoneybooboo #imgraduating not very good lyca childlish #recoveryfollowparty call_me_jewelz 35-50
21	UNK	nakaisip #sthlmstartuphack not very good #applauseonvevo #tanmeup loviiin maaaynee basiaclly
22	UNK	mawgoda outcheaaa not very good tagaban pains #verifydreezy bocah rollacoster
23	UNK	not very good heelz #rubyred mcghee good'niqht 17887154 pokud stylecraze
24	UNK	#superfail 209.75 niitros #barackobamais not very good teexxxttt mallorie jola
25	UNK	sienna painpills #bringtvxqinmanila2013 #matadornights speedlite insyallah not very good #rusherboy
26	UNK	b'bye #topweekend #silversurfer onun not very good resurging rayza muahahahahahahahahaha
27	UNK	desespoir bucoo collizon huber #auntieduty not very good growy #braziliandirectionerslovezaynmalik
28	UNK	#hoyts hoooyyy not very good #dcd jooiinn danelyz #electionclass rudolph
29	UNK	straa cc'ing #imnotgoing not very good #22reasonswhyilovekristen rohner chaze an97k
30	UNK	twha orner prurient gerid smilerfamily not very good msport caulks
31	UNK	#wastecase toxy #eroticromance cice jedvideos areplywouldmakerworld not very good lihe
32	UNK	unfr vaccin #army not very good m-maybe #noididnt boww androidos
33	UNK	farney #bangsday yeayeaaa #80schild not very good 00am apeje #blackout2013
34	UNK	#nogoals yoza pailang not very good tammz #immiserable sawly tiduurrr
35	UNK	#withdrawalsymptoms not very good shlutt sumtn #strokes yogtowers cakeman whiiitee
36	UNK	#guitartips brainpop mzstrawberry gmi not very good time.today 7please maven
37	UNK	bagelz msadorable worrywart not very good roberte benches aichhh adtp
38	UNK	ma-upload oktar #verawanggang hardrock not very good #9amtopic #celebritybigbrother fudgesickles
39	UNK	#foraweek not very good prestent rescission #heybabe chelah_reez quame_junea #khleoannouncements
40	UNK	#yuuummy cfos worldiwde #followersiwanttomeet not very good monnday #0805 uepi
41	UNK	notoce not very good dizzie's singlert seaing 8.800 vincentland shein
42	UNK	psalm #mylifeee pleasecody inila not very good busd sleep's dyyying
43	UNK	nilikuwa not very good draaaggg #nodoubtaboutit #buswanker mechquest #supersketch dioceses
44	UNK	kenza's not very good 229.11 #unionjpartyquestions fossil's u.are dinno focas
45	UNK	354.76 followingbck #youtubecrush #youusedto #iamaceltic not very good mortein #flawlessfriend
46	UNK	ercis thickrt #soberone not very good jocelins jasia 3arfen asthon
47	UNK	not very good #imissedout vuvoo #followfriday's #rated-a-teen #favoritebeysongoftheday cuns sqa
48	UNK	xix not very good #futureprofessional momm jaybay nuti autumnal suskses
49	UNK	housy not very good #ilovenialler summarising #tanyanajib eriday everythong reallyfunny
50	UNK	#ft9 brain_freez cakwe #stylez4women not very good junoir pumpkinland gettm
51	UNK	not very good #mim blagu #onlybirthdaywish #musthangoutsoon dalisha mossst #poortummy
52	UNK	cooli'll i-send wuakakakakak not very good favorings #kcrequest #partyonbitches charless
53	UNK	bald not very good #thingsthatyoushouldknowaboutme #1datlondonolympicclosingceremony microserver #teampioneersec bieberoff jakashia
54	UNK	whoop-dee-doo numbeerrr deacons xzibit's petts #sadkid not very good #womensummit2013
55	UNK	ntv not very good lief helpers twooth holles #thecommitment dingalan
