0	UNK	#melting dygo motherf-ing panji #whatisearth #faliraki2012 #ahood bastard xdrii bersame
1	UNK	#damnyouautocorrect #nms granps magsastart bastard exo's milney #nhl13 jadu #medialit12
2	UNK	was.talking dealerships marro-moquito bastard aldik #gonnabehell #firesigns calmdwn #wagsnob sleepm
3	UNK	#askhaydn millenium's #shmee bastard cosabella fiberbed cuyab #famly 14/09 synthpop
4	UNK	82.43 sinisters soonrt #teamautofollow bastard lomntana 95mph #suya brentville robian
5	UNK	viza hollyrood haahahaah bastard gwenchanha hunnting morning.hpe #lacking linten annngry
6	UNK	#aayee #notlikeyoucare behrouz bastard speaketh #truegrit #danceforyou plumes re-peirce #massivesmile
7	UNK	danis bastard pulparindo baliktad stof #noholdingback boleeeh lattta #hesgross nasel
8	UNK	koca tyrick #beachbeach #katie_louise234 bastard cleooo forwarning #bribery rashaaa higgin's
9	UNK	waterbottles horrer junbro terribel aweman #1978 bastard microbs soemeone gorgerous
10	UNK	supree dunbrack #signsofastrugglingchurch #camtweet hard.no westbroward bastard cuuhhh saltillo akuuu
11	UNK	ramces bastard #fattyproblems goblin pamer thuuurrr renound #happynu3stmonth #cristianoronaldo sunday-friday
12	UNK	#qmjhl laburnum bastard co-celebrant 2074 #getjunaikadento18k 375.77 pemerannya mitrione mrsa
13	UNK	cuttiie bastard yoursel #macbabrie07giveaway sevensistersbooks okert pudgey dilts #gtfoi karanna
14	UNK	#defygravity bastard partnr chauvinistic masaraaap regrding monday.lol #toomuchcrying ugrh simmasanam
15	UNK	#jjbeautifulifetwitcam amew 5667 june's bastard vokalis daaf monetisation thanzx neate
16	UNK	snakadaktal k_gh romys bastard 4books yoyoy #childrights lagii mega-sore-ass over-the-shoulder
17	UNK	bwi becccaaa hehe.nice non-dry bastard #5990 #agadagad #justinisourking mangaaa #dontyouhatewhen
18	UNK	ost.aladin 0/2851 #1090 bastard #g3fca2a #inmiddlesschool #fabff #richcrewshxt dex's kholoud
19	UNK	bastard thermistor #happyinternationalbvbday #sakit cheebye westernfams #thesmiths #saturdayslam peepol hun.so
20	UNK	hohr bastard bailarina carolle #footballguys maralee besstf 64.62 personaje #moshpits
21	UNK	litrely #footwearfriday #beenhereforhours 3,009 alryte 4sale kouta's 565 bastard tsare
22	UNK	brother-harry potlotek #supasuresh #hidez soheeya bastard yesung_cloud #problemsofafangirl carishma #notimetolose
23	UNK	pugi elinde #frechfan #eyessettokill #sevennationarmy #mackenzie #bhoys bastard thiene sariii
24	UNK	stephennn #universitybound ustadzah bastard #tweetyourpetpeeve moriarity #uofi asem's #instaph kevinwoo
25	UNK	bastard jjongie's authonomy #hemakesme halimun zbb ryker #iamyourfather oceanway missyellow
26	UNK	3abaya bhill linc's #jamesarthurvevo bastard #lipring kax 256.17 #familybanter #ageism
27	UNK	98.38 #terrible2 torpoint #bb's #vacationbibleschool #strongheart sleepybumps bastard yetstill twerpettes
28	UNK	lurkinq #you'remyfavorite sugimoto bastard #nothoughts borde lockview freeezzzing #chicseronggvplease #sexology
29	UNK	bastard kocar kumbukad #hesmyrock #jerichorosales #allrushersfollowkendallschmidt cuxzo #imfeeling22 kathakali tashiee
30	UNK	clunch 09175511 who.wants 3andee #imaretard bastard #amazingnightahead carytown mchanam #naeneed
31	UNK	hannigans bastard robea floowing procs letterman weae gausa #sheerbliss herejust
32	UNK	razzamataz annoyers khoa ritza measages bastard hnest pleasepleasepleasepleasepleasepleasepleasepleaseplease 683rd #lauraashley
33	UNK	sokan sacktown zeekler coxoxoxo bastard hawf care.good #22millions x151 faling
34	UNK	khryron #1963 iini bastard #tunisia zeeks neahhh apc ganhou ortaligi
35	UNK	#smileboo bastard deep's demontre fanxx #oneeyebrow 108,200 milfporn storrrm #kimchiubesttvactress
36	UNK	grillfriend #kcr reddam salie #oasisreunion nowwa #stophurtingme bastard #shitenglishweather sn1
37	UNK	#katrinayork_ #letthemadnessbegin #gifts9to5 bastard #familyvacay 69.68 exposition ocianna najaf 8262
38	UNK	loveesss #jordanprobz apalled magagamit pillado quiettt ae2012 5degrees bastard #goawaypls
39	UNK	whorehay #photoo foloowww bastard #zito 257.92 nadhr nuffins ghettoes #dsum12
40	UNK	bastard dittoz #fleshback tuih wasdup ilai #embarressyourbestfriendday ni55a nabigyan ejaza
41	UNK	9-17 bastard love.dont loncatloncat niajee #thatsthatbullshit over-whelming upstairss wichita's monti's
42	UNK	bastard twerkk #1289 #toobigtofail leesly 530a #riplucy #wannagetaway friend.your hacent
43	UNK	enviromentalist #azkalsu22 atgal #sausagerolls #laxman problemso #teamlittlefeet bastard chinksss baby-mama
44	UNK	#frenchboy fucming #lilhomie puyatan #likestupidlikethat #bestpartofmyweek hpb akbank bastard #jailed
45	UNK	₦ yaano ketten neffa 370.65 sisinlaw bastard pingers lottah #bree
46	UNK	bastard #instergram 2business 385.37 #dumbhomework strauss-kahn momoryeowookie #ithinkaboutyou endng thattt
47	UNK	no.today #littlediva crt's #bgtfinal hammocks luandhan fuckib keandrea bastard #mattgrevers
48	UNK	bastard #ooohhkillem #piercedprobs #teamrelationship aand nozzin prodigyyy #temt #replaceabiebersongwithswag shayon
49	UNK	#lovethislittleguy #lifeontheroad chiense cutek seatlle categorizing kartur jaaai bastard inconspicuously
50	UNK	morr cootchie 2013102 orionid safrican sdrt bastard #socialmediatoday smh'd tumle
51	UNK	bastard #luckynight minuted #allhappy a7wl freedum doormice 3297 septembery x340
52	UNK	elainee pix-star sucksd bastard hotlanta syameem pedalboard mrak twinsiesss #powerlines
53	UNK	#lovely #happybdayjenniferlawrence #christiano #thatsitthatsall choona ayriana twitterianzahirfamily bastard #mums 3:52
54	UNK	rimrock 08:28 extraverts 1,117 #bigfatlie bastard immortalized ebinna pemegang diad
55	UNK	perigo bakwards bastard world.tlist seulong's #bosvschi holiiday yyuup baglan #halo
56	UNK	pendragon sheemar hi.listen bastard os3 coralridge iwldnt missuu wolf #uphill
57	UNK	#sweetcharity caramelize wreak polsky #quemiedo buckley's bastard hasbeens prais #olympic6s
58	UNK	mbokdhe chrischin mr.keller 7head louiev ..  . bastard chy_buzz mooriah thoney
59	UNK	47-7 entang #sleepingwiththelightson diaaan gappays #juniorrugby #auswants1dsignings bastard #tweetlikeabaldheadbitch #royaltailor
60	UNK	5873 #foxnycc #techedin #kaepernick #askboylebrothers b3at #astheyshould yessai bastard #itproblems
61	UNK	dakidrauhlcrew #paisaswag courtdate immuh #gorgeous_padilla04 bosan 9162 bastard tealin #onlyintheghetto
62	UNK	#dqa treat #orientationday w2na yolobruden non-soccer #clubrockers butikis bastard mbugua
63	UNK	smarang 50.71 #2003 t7sh drammmaaa #prayforj shamrockfest magnuson bastard 56.50
64	UNK	cameroid gymers no.money seriousy manukan proudmom #bayo bastard perseverance 3730
65	UNK	#replacetittlesongwithkepo #anappleaday #bossmode enooough fiirdaaf bastard lafffy weil's #historyasc #bestinthevalley
66	UNK	#oneeyebrow gardicil briskly bastard doppest vinke #getwellmillie baahhaha incree #biggboss6
67	UNK	#mpq trelan #gohoos retweet.jfb muhfuckin boys's #madeofwin datiii bastard #slade
68	UNK	1dindiahq bastard suzyyy refreshin 11.00 tayaa #easy_table k-tel rheumatoid 99.286
69	UNK	mkank 379.53 minbm century ai'll ambee bastard fo'evaa prepares #exasperated
70	UNK	seadragon pass-a-dena #teamweir sameold #upsetting #egyptianfan #giulianaths bastard chesta thresa
71	UNK	buros proudd #oookay #musicofthefandoms bastard sase #lolerpool eprom 76-80- #dnadecemberstage
72	UNK	#tweetapictureofyourfriendfuckedup its.not bastard dieand trailering #cagatemiplease #micromacromonday #hamptonuniversity #happysweetestday #looksaredeceiving
73	UNK	uniqueglitzglamour pidi pfth muthafxckin a8olch bastard bahahahahahahaa convosation roselynn #welovekatyperry
