0	UNK	#niallappreciationday akthrr #ukmisstw bitch ass nigga sarle esterong blackwood épisode
1	UNK	#cantwaittilchristmas advaniji iub bitch ass nigga kristv strollers #thatdbeweird averys
2	UNK	bitch ass nigga 20_ killzwicked #ohlawdy fuckfuckfuckfuckfuckfuck thorough m62 sinauu
3	UNK	#rihnavydoll succckks #jmw #drinkingalone bitch ass nigga #tattooedheart al0n3 krie
4	UNK	vivaldi's jah's bayley albacore bitch ass nigga shital #imisslastyear schezwan
5	UNK	deonsha bitch ass nigga dotcore toyshop seenak kushala pre-sunrise fumen
6	UNK	kayako bitch ass nigga #rtrbuddy javalle wr1306 sunyoonyul pingen momcherr
7	UNK	#getthefuckouttahere yiyorum #tweetaddiction bitch ass nigga affod p1800 ranco #fillthedome
8	UNK	bitch ass nigga erlinda conser embla #ufvsuga 54.72 #testingtesting dejalos
9	UNK	goku's 50k kamori parrttayy #cambridgediet bitch ass nigga giftt flamoo
10	UNK	#5hontourgiveaway wood greengate enrrique bitch ass nigga biiitttcchh #navaratri directv
11	UNK	123baker bitch ass nigga reestablish ok.let #beliebersrule hyatts claudie robbb
12	UNK	zero'd asslamualaikum #deathlyhallowspart1 foxworth loccin bitch ass nigga #humanrights elieve
13	UNK	zeitlin i24 yohoho bitch ass nigga sheknows babyjung #feelinghomesick part-time
14	UNK	pamps #bullocker gilberton gardal bitch ass nigga 150912 truefaith #loftmusic
15	UNK	margoth bitch ass nigga cajuan canonball rdv arturs thatsfine scrips
16	UNK	#siopao boy-next-door maleka bitch ass nigga #nblallstar birky darkrt 50101
17	UNK	marcella dellilah bitch ass nigga #ilovehp #fennel lagega knly sphygmomanometer
18	UNK	anels chubbys tabola sensatori 11.09 bitch ass nigga druggg masrr
19	UNK	yuyumunaw freeend greygrey's bitch ass nigga #playforhim marki's #swagilicious oting
20	UNK	ahing puddling xyron bitch ass nigga #neilyoung aberdeen #benghazielect fuertuventura
21	UNK	suffer laughtr #tedmedlive maayn lollucky fucck bitch ass nigga gerardoortizoficial
22	UNK	kuduro depopulated zalando bitch ass nigga recomiendame fmly #solider southla
23	UNK	#fanpic #fbcg munths bitch ass nigga tingkat ma-retweet #toostrange #sunset
24	UNK	availlable 2mt #lawdegree jarwo gutbam bitch ass nigga 03.16 #imaweenie
25	UNK	#rocur #rollercoastertycoon 20yrds jurulatih #hateinsects bitch ass nigga quickiest infintize
26	UNK	isma'eel oven's #stormchasers #d2dfest bitch ass nigga warrapin iiqhtt #samliemovie
27	UNK	#headswrecked #summerevening bitch ass nigga bulleth #masskara2013 co-d ready-to-fight 97ktk
28	UNK	bobsleigh 339.34 danieles lianeusuci hwaha bitch ass nigga trigt impresions
29	UNK	#jansport #lovesick #brittish mampang shebib bitch ass nigga #breakingdown theyin
30	UNK	40mill young'n 41s bitch ass nigga chimole #welldonetom nelaa #caswell
31	UNK	mckinnis briere's bitch ass nigga midtem #crushcrushcrush 2,748 adorablle griled
32	UNK	heeriye edwinn nazareth g2d bayaar kill'n bitch ass nigga #sshslipdub
33	UNK	cleaninnn happiness.and seea #ligfest bitch ass nigga gerich blogsite o'reiley
34	UNK	menggoda aroid aquaventure #gopray riddic bitch ass nigga #awemangotdamn veneered
35	UNK	#gohamchitown laptreeep no'ing bitch ass nigga halloweenn #greysome #feellikeapro saveeh
36	UNK	bausss nicknamess beneren fairenuff yema bitch ass nigga bongok #jcsu
37	UNK	bitch ass nigga olumo _bon2bon thanxfull pre-rec micras to.cheer #neature
38	UNK	bitch ass nigga #thevelvetunderground uh'oh pinakilig #brothers maneesh afterschool porject
39	UNK	#loveallyouguys #bratislava bitch ass nigga #deletethat howwible misinformation sombongnye violet
40	UNK	#bmxtricksters netfilx w3c bitch ass nigga ko.huhu 6505110 dhain ilovedd
41	UNK	iswarya binky bitch ass nigga 6171819 #ags cadvis daddy.that #youllalwaysbemybestfriend
42	UNK	fruitsalad hhx buelita #shoutyhalfhour tortuous #speaknoevil bitch ass nigga #hcg
43	UNK	#fixeseverything kymiee на bitch ass nigga day.keep grandslam tv3 zt's
44	UNK	badges jlo enjoyi samelena bitch ass nigga #itisachallengequestion conducted #isyoumad
45	UNK	mcalls bitch ass nigga maevey stop-animation gabak arlene #missionviejo #palomino
46	UNK	waist-high company #teamj magpalipat yotv bitch ass nigga gd'nite #cimsoundlive
47	UNK	pollenating oowhhh bitch ass nigga italyxx unsheltered #thehighroad accommadation permorming
48	UNK	12/1230 #drexel couth bitch ass nigga 30,2013 #quitepleased sota respeeect
49	UNK	makash #drunkadventures xlool #somethingimscaredof a.mazing jcts bitch ass nigga minuteness
50	UNK	#titaniccommentary 6ishhh #havingwithdrawels vyas #jetsetterproblems #thecats bitch ass nigga bacany
51	UNK	kopel #hbd13thchindaigloria #backtoworktomorrow ughhh #teenchocieawards bitch ass nigga yahay postrio
52	UNK	bitch ass nigga lol.rt kuto chimple fahgot #wokeupearly -10-2012 kejedot
53	UNK	#butyouthinkyouhard death.we tatii 14100 #merylthequeen akeira bitch ass nigga cerelak
54	UNK	bitch ass nigga #eatingtoomuch q1a 243.38 #lovelycouple happpyy #livescream yyt
55	UNK	lationamerica bitch ass nigga pm'ing khriz probobaly sombong-sombong studiomama antaheen
56	UNK	#44millionbelieber kawii growlin taruh 16/1 #pgymbb bitch ass nigga xtensions
57	UNK	dunnage #teamsnote #neurotic madayaw bitch ass nigga laye terroists polllo
58	UNK	widney bitch ass nigga tindy #irishbiz toggers baksh backstop khandy
59	UNK	#ryv pembully ddlovato shawttyyy gourab bitch ass nigga #gdg jailbreaker
60	UNK	bitch ass nigga 5718 nappers self-depreciating #iag choisi #thecats #cucuy
61	UNK	#grammynominations bitch ass nigga 145-150 #icecandy woundering banning nutritive ssb
62	UNK	annora ti84 sereena julias bitch ass nigga #experts pappaduex 235lb
63	UNK	arse hfu 0208 adeira bitch ass nigga foorget #corymonteithinspiresus weeeird
64	UNK	realtlk careerists hastane bitch ass nigga 2,033 #coldwellbanker #katyperry aribella
65	UNK	barysh shalyse bitch ass nigga #thankyou30stmfordoordie khalida enspired anythanng okeyrt
66	UNK	#deepimpact jewel bitch ass nigga cinefan lahoris #overdramatic hersey's prayered
67	UNK	#1dare1derful luungs dawwg bitch ass nigga lontae straberry 255.000 sureee
