0	UNK	nadedelay #tweethappy kwkwkwkwkwk #bontemps #bellyrings 205.17 qh 273.68 love unfortunatel
1	UNK	adroit fotonyo robay love #tornmade1d yah-yah rifle's lbl #felixdahousecat nightiie
2	UNK	juit #leaveityeaaah love palaeo r3hab #tsparmy betita jarriel 200.70 #iamawkward
3	UNK	fathee baddestt azealia wexican jogjanese love weard 108.39 hahahahahaahhah redik
4	UNK	kf's smallzz dru shipton e2_mash decia #aprox hdawg love sa3ada
5	UNK	#interviewtips love somewhereee #submerge ulangtahuun #elephants mids #kyuminshipper #foreversmall #uggghhh
6	UNK	norely love killearn #adampittsfollows 2guess calaruega #hotchicks #ledgend pislik besthie
7	UNK	pugon mochyn descanza hangoutz #sucka4love mis-understood bandue mawo love #whatmakesablackgirlmad
8	UNK	love x0x0x0x0 #playwithfire fabrice #instakids #lampcity 5an ofssa #rwu onlya
9	UNK	if obtch pond's cronus catelyn whereee love mdawma plleeaseee 
10	UNK	lightbloueyes #jong boutsa 364.00 whiteshoes v05 #lovingeverysecond love affleckted justsarahg
11	UNK	wendesdays #shitneworleansgirlssay mizfubara l2c0007t cocc immpossible love κ #lfo schlage
12	UNK	eastbournes love #yeshc originality twtrland liuls boltbus #fitbodygunshow burdine galactus
13	UNK	#jlsterfollowtrain go.with #waggingtail hoody's #gadaffi louee jengs #powerstroke love pakistan
14	UNK	fanbased jenson's andine upfest 302.26 wfo dalliah tanitra love #topbestfriend
15	UNK	#manifesto datsyuk st.kitts fangyu #followforfollo love #iloveyo #slt eleehhh rhing
16	UNK	love twiving tweebot 12oolves suenaa javonni #2moregames #teammurphy nostril #coronadelmar
17	UNK	#nodui high-income 2mrow love #list4list #photobomb k-poppers #wannarace +10.5 2alek
18	UNK	aldia talentosa 18oc #manwiththeironfists love comeca laurito belved bblue ajt
19	UNK	love moootastic #myfavoritebook #veganfood #screwsoccer #aussieedwina adame baddeley 11ths #ourturn
20	UNK	theat sturdiness bomel love #daysixteen 21:59 paulette's #kanyewestshrug #achilles sponsorer
21	UNK	mariaharuna #mcfavor escorting #lemmesmangit tiasa disinvite love #isthisreal #salvadorian yoit
22	UNK	prendes katyas shehh gurhhh growwwing #meatlessmondays #xasksbritney ysn love ideek
23	UNK	rocknessing #saynomo #ymdufollbackme hospial sugid love #pleasecometoturkeytaylorswift 269.64 malditoo #osamabinkejriwal
24	UNK	love ethelyn sodamntrue configured 8,460 emaratis wantedworld boop's oh-luhans grou
25	UNK	#aisd papic gongs love malveaux relatio bronder surive #1364 blekk
26	UNK	platas #confusingmyself euweuh night.no laurito love #saveorangutan #yafc #luckylady mothaaafuckin
27	UNK	#minipicspam #collegethings inquisitiveness creeeping icedog love #drupal #usc15 buuudd o'lantern
28	UNK	flauntin deceent 296.05 7hourss taveria love keishi ashrey busssin _kungfupanda
29	UNK	#citizensunited tiu's 55f #tanks flubit #happy420 twuu love #slumberpartytime #spon
30	UNK	love jinit #marvelheroes yusrah shooy #tallanasty betawi most_high odf mackenzie
31	UNK	eggspert ac2 ishh wine-thirty proom love why-oh-why #needtocelebrate freakiest uhuhuh
32	UNK	apewe facilitate gooches #justhadtosayit stassia vodafone love #girltimeonvacation destigmatise fawah
33	UNK	#ichep2012 bubbbly snitchhh #big10 marelle everythi livescore love #dindins listaning
34	UNK	love appsss dalad photo-ing a7ad izzati's toejam bowly decmbr #magabod
35	UNK	stralman love nastarstruck #groupb quidi chever ngntok #hatechanges #bruinsoccer #myhealthyhabit
36	UNK	advile love <meman> dista #quorn #poorkatie sextiles rove classing #headshotent
37	UNK	day-prince taengooo 21021 everyoda love aqeeb barakah uruguayan #manhattancollege sunningdale
38	UNK	#caughtuponsleep love d'java damiya sakkee budk bbers descisons orps alvida
39	UNK	fazeley love mffl smva hbu's klasner #ala12 fean bangun #letsparty
40	UNK	74012 embodiment cwistie felizz byrds tsada love watermalon shrip 97line
41	UNK	clifton tradedoubler #greatscott overvie love _314 de-tour davitts laroice #theuk
42	UNK	300.73 koroche 3980 love paece #specialserenaders #croc willlet #pittsburghtweet 2furious
