0	UNK	#sbspopasia xoxoxx keilana 60,895 wesssuuup #elmo #davai death shutuupp #ferrero
1	UNK	death #biglexi talan's megzycutey usernane heavyy #devians shitg turbotest eatpussylivehappy
2	UNK	bakitt #lobster #nowstfu death #mansionfridays yazeen any-day gordis #gwtw pihi
3	UNK	#voicequiz #returnofblackadder away.xd #okurrt pugay sercice myself.one #pac_mt death ifferent
4	UNK	7.36 postare newscaster death escarpment prettycool k-roc #newbeat #louisianabound 27hd
5	UNK	appendages w7shni death ninik kazaure #stupidchair yaniii mcolls germanic milaina
6	UNK	death tauge bedz #kdchi pentastick 84.43 yaselfs #screwenglish be-u-tiful jibang
7	UNK	#testme notoced ex-bestfriend death #mustresist #whatadrag #1bighappyfamily 343.51 boudreaux's booored
8	UNK	death cereus grinndd spadoni #cavityfree 128th 30sum enertaining teafarm sapori
9	UNK	30countdown scaryass ampotah jalepeno tbeenh death dorling textspeak sercret picik
10	UNK	selambe #flag #senditback einson #gotupearly #kingoftherock death chinky rackel electrolyte
11	UNK	question-answer #happybirthdaymax death shouotout vwd jazzii #nkininwatty tut-tut maligalig carrige
12	UNK	silda death munchd spical #gophilly aaagess #teampancake #girlinneed 👻 sameerah
13	UNK	mz_ibiade #celebrating bohloko 22mph uress t'wud ål pettus death ishes
14	UNK	cine's asumme death convienence rowallan zellars #bigdayahead jakira's #socialmediakingwakaflockafollowback ético
15	UNK	tuesdate death #kahitpusoymasugatan you.please/ #superidol walkingtalking hickling #ineedavaca #summerseason cimducks
16	UNK	goonerettes #siue16 xinyi #costaricanrusher #geogeujworldfollowme whooshed ritiesh death krashen sauud
17	UNK	#imakenosense cyc studness twyon bortday coursexd meeing death warred holluh
18	UNK	recomendo #damnitstrue marneka jrio death pitfan twitter.so #thinkofyou classroom love.live.laugh
19	UNK	prettynasty _0322 #pminac amaun gazeboys 257.84 #oinow #turtlefamily death #modjam
20	UNK	tappout turron #omgdead errbodyyy death represent jajajajajajjajaja allnyt #fcg 20313
21	UNK	look-aid death raaa #macbarbie07giveawa #thewombats anww #goodbyehutch 7274957 #encouragemnet 400ml
22	UNK	xiang's witra shaunys annecurtis unhealthyyy death ceewee admiin lovey diamir
23	UNK	sheeja watchful death r'b charm's sillybilly #grayduation08 6mths jdogg presse
24	UNK	263.87 #chuckiecheese #phucket #winwithhsamuel death restudy efrebor happyfeet cayuuteee bunchh
25	UNK	wides dollarama un-nervous welcomzzz awkk death vergessen #yardsellr rehndey #479
26	UNK	qualche #winphan bawn #shiseido death lanz #themostbeautiful niiee tacita maser
27	UNK	#troublemancomingsoon death gammme bigwood gentlemen-i kylea #internationala7xday australopithecus porkchach #byealed
28	UNK	death abreviated m16s madekwe #retweetplease jaoquin sbo #yeast #michiganpride #chasingmavericks
29	UNK	hmphm alwaaayyys #useyourfollowerstwitternameinasentence varsitys #fumble #middleeastwants1dtour loyal serina death hurrem
30	UNK	#contra #noah1styear vindication death #blueknights #noworktomorrow manila-wonkyu future-rider h00k #sasagege
31	UNK	dabbay stimulating bloodzeed tipuu owya #magpasikat death smartpen mestila speedbowl
32	UNK	grape's localities death 44,5 #sleet rutan aphio moruga #constantmotion #karmaabitch
33	UNK	death duyi dslr's jinkys ta'amu bedrosian hipocritical waster dmme but'an
